YEAR DAY H0 IMFFF BzEEE BzMMM Densi Speed Press	Kp SSN Dsttt
2015 116 11   2.8   0.7   1.1   9.8  305.  1.64  3  65     0
2015 116 12   3.1  -1.0  -0.7   8.9  299.  1.43  7  65    -2
2015 116 13   3.2  -0.8  -0.6   8.2  296.  1.30  7  65    -4
2015 116 14   3.3   0.7   1.0   8.0  298.  1.28  7  65    -3
2015 116 15   3.1   1.5   1.8   8.5  298.  1.36  3  65    -5
2015 116 16   3.1   1.7   2.1   8.7  299.  1.40  3  65    -6
2015 116 17   2.5   0.4   0.8   9.4  305.  1.56  3  65    -3
2015 116 18   1.6   0.2   0.4  11.0  311.  1.91  0  65    -2
2015 116 19   2.3   1.1   1.5  10.2  307.  1.71  0  65    -4
2015 116 20   2.7   1.7   1.6  10.3  303.  1.68  0  65    -1
2015 116 21   2.2   1.6   1.9  11.5  304.  1.87 10  65     1
2015 116 22   2.6   1.9   2.0  11.8  303.  1.91 10  65     1
2015 116 23   3.2  -1.1  -0.4  11.4  301.  1.84 10  65     1
2015 117  0   3.9  -0.3   0.9  10.3  308.  1.70  3  47    -2
2015 117  1   4.2  -0.2   1.1   9.7  308.  1.60  3  47    -2
2015 117  2   4.0   0.2   1.5  10.0  309.  1.66  3  47    -1
2015 117  3   4.6   0.1   1.5  10.2  312.  1.73  0  47    -1
2015 117  4   5.5  -0.4   1.1   8.6  308.  1.42  0  47    -5
2015 117  5   5.8   0.1   1.4   7.9  304.  1.28  0  47    -6
2015 117  6   5.5  -0.3   0.6   6.4  299.  1.02  7  47    -6
2015 117  7   5.1   1.5   2.2   7.8  301.  1.24  7  47    -2
2015 117  8   4.0   1.3   1.7  10.1  309.  1.69  7  47     1
2015 117  9   3.6  -2.5  -2.5  11.7  316.  2.05 17  47    -1
2015 117 10   4.9  -3.9  -4.1  10.4  314.  1.84 17  47    -5
2015 117 11   3.1  -2.6  -2.8  15.2  320.  2.76 17  47    -5
2015 117 12   5.9  -4.8  -5.2   9.8  317.  1.76 17  47   -10
2015 117 13   6.9  -5.8  -6.2   7.8  317.  1.41 17  47   -14
2015 117 14   4.7  -2.5  -2.8  11.2  321.  2.04 17  47   -17
2015 117 15   4.1  -1.3  -1.9  11.8  315.  2.05 13  47   -18
2015 117 16   5.3  -1.1  -2.0   9.1  308.  1.53 13  47   -19
2015 117 17   6.0  -3.0  -4.1   6.5  312.  1.14 13  47   -23
2015 117 18   6.2  -2.6  -3.7   4.8  304.  0.81 13  47   -29
2015 117 19   6.3  -3.0  -4.4   4.9  311.  0.86 13  47   -32
2015 117 20   6.4  -2.0  -4.0   5.1  304.  0.86 13  47   -30
2015 117 21   6.6  -2.5  -4.3   5.2  301.  0.86 17  47   -25
2015 117 22   6.2  -3.7  -5.1   5.5  302.  0.91 17  47   -28
2015 117 23   6.3  -3.8  -5.5   5.3  301.  0.87 17  47   -33
2015 118  0   6.4  -0.7  -3.3   5.4  298.  0.88 23  41   -36
2015 118  1   6.3  -0.1  -2.6   5.7  302.  0.93 23  41   -32
2015 118  2   6.4  -1.2  -3.1   5.3  298.  0.86 23  41   -26
2015 118  3   5.8  -1.9  -3.3   5.3  301.  0.89 10  41   -22
2015 118  4   5.7  -3.1  -4.4   6.1  308.  1.07 10  41   -23
2015 118  5   6.1  -2.8  -4.1   6.1  305.  1.06 10  41   -25
2015 118  6   5.8  -1.6  -2.7   6.2  297.  1.03 13  41   -24
2015 118  7   6.0  -2.1  -3.1   6.2  302.  1.06 13  41   -22
2015 118  8   6.5  -3.0  -4.1   6.6  319.  1.22 13  41   -16
2015 118  9   6.5  -3.3  -4.3   7.1  314.  1.30 17  41   -18
2015 118 10   6.6  -1.5  -2.5   7.7  314.  1.38 17  41   -26
2015 118 11   6.8  -0.2  -1.2   7.8  315.  1.42 17  41   -27
2015 118 12   6.7  -1.2  -2.1   8.1  315.  1.48 17  41   -22
2015 118 13   6.7  -1.5  -2.5   8.4  314.  1.53 17  41   -22
2015 118 14   7.1  -0.9  -2.0   8.4  311.  1.46 17  41   -23
2015 118 15   7.6  -1.2  -2.7   9.0  323.  1.69 13  41   -25
2015 118 16   7.1  -1.6  -3.0  10.0  329.  1.95 13  41   -27
2015 118 17   6.7   2.4   1.6   8.8  316.  1.58 13  41   -28
2015 118 18   5.3   2.5   3.1  10.2  318.  1.87 10  41   -21
2015 118 19   4.1   1.1   2.2  14.7  323.  2.80 10  41   -11
2015 118 20   3.3   0.7   2.0  18.2  334.  3.76 10  41    -3
2015 118 21   3.5  -0.9  -0.1  12.2  320.  2.25  3  41    -4
2015 118 22   5.0   0.4   0.9   9.1  307.  1.57  3  41    -5
2015 118 23   3.8   0.4   0.5  11.2  318.  2.03  3  41    -6
2015 119  0   4.4   0.5  -0.7  10.3  313.  1.83  7  30   -10
2015 119  1   4.4   0.8  -0.7  10.1  317.  1.82  7  30    -9
2015 119  2   4.3   0.4  -1.3   9.9  319.  1.82  7  30    -9
2015 119  3   5.4   0.3  -1.5   8.3  317.  1.50  3  30   -10
2015 119  4   5.2   0.2  -1.3   8.0  308.  1.40  3  30   -12
2015 119  5   4.4   0.2  -0.6   7.8  305.  1.31  3  30   -14
2015 119  6   3.1   1.3   0.6   8.9  297.  1.39  3  30   -11
2015 119  7   4.1  -0.3  -1.3   8.4  293.  1.29  3  30    -9
2015 119  8   4.0  -0.6  -1.5   9.5  292.  1.45  3  30    -8
2015 119  9   4.6  -0.5  -1.4   9.9  285.  1.43 10  30   -10
2015 119 10   4.9  -1.3  -2.0   9.8  295.  1.52 10  30   -11
2015 119 11   5.5  -1.7  -2.5   9.0  295.  1.42 10  30    -9
2015 119 12   5.5  -0.8  -1.6   8.9  292.  1.38 17  30    -9
2015 119 13   6.3  -0.5  -1.4   7.4  293.  1.15 17  30    -9
2015 119 14   6.3  -1.4  -2.5   7.9  297.  1.25 17  30    -7
2015 119 15   6.0  -1.1  -2.3   8.3  296.  1.33 13  30   -10
2015 119 16   3.4  -0.8  -1.2   9.9  296.  1.58 13  30   -12
2015 119 17   2.2   0.5   0.4  10.8  294.  1.71 13  30    -9
2015 119 18   6.2  -1.7  -3.5   8.5  290.  1.29  7  30   -10
2015 119 19   5.7  -0.9  -2.9   8.5  289.  1.30  7  30   -14
2015 119 20   6.1  -1.3  -3.6   8.6  286.  1.28  7  30   -17
2015 119 21   5.3  -1.4  -3.4  12.1  289.  1.78 10  30   -20
2015 119 22   4.3  -0.1  -2.0  13.6  288.  1.98 10  30   -21
2015 119 23   4.0   0.7  -1.2  16.6  294.  2.50 10  30   -16
2015 120  0   5.3  -0.9  -2.8  18.6  298.  2.85 20  15   -10
2015 120  1   5.1  -1.9  -3.1  17.6  293.  2.63 20  15    -4
2015 120  2   4.8  -2.6  -2.7  17.7  290.  2.69 20  15    -1
2015 120  3   4.6  -1.7  -2.1  18.2  287.  2.71  7  15    -1
2015 120  4   4.7   0.2  -1.0  19.7  290.  2.95  7  15     0
2015 120  5   5.1   3.7   2.4  19.8  288.  2.81  7  15    -1
2015 120  6   4.2   0.0   0.4  19.7  295.  2.98 10  15    -4
2015 120  7   9.3  -3.2  -1.9   9.7  315.  1.77 10  15    -7
2015 120  8  10.2   2.4   3.3   5.4  313.  1.20 10  15    -9
2015 120  9  10.5   1.6   2.9   5.4  322.  1.21  7  15    -6
2015 120 10  11.1   1.2   2.4   5.1  321.  1.09  7  15    -7
2015 120 11  10.5  -0.4   0.7   5.7  332.  1.36  7  15    -6
2015 120 12  10.1   0.8   1.8   6.1  342.  1.57  3  15    -5
2015 120 13  10.2   4.2   5.2   5.8  346.  1.41  3  15    -4
2015 120 14  10.2   3.3   4.5   5.9  340.  1.37  3  15    -5
2015 120 15  10.5   2.0   2.9   5.3  326.  1.20  3  15    -7
2015 120 16  10.3   2.0   3.4   5.4  332.  1.19  3  15    -6
2015 120 17  10.3   3.3   5.0   5.8  340.  1.37  3  15    -5
2015 120 18  10.5  -2.6  -0.3   6.1  342.  1.44 23  15    -5
2015 120 19   9.7  -6.4  -3.7   6.1  349.  1.47 23  15    -9
2015 120 20   9.6   1.3   3.9   4.6  338.  1.17 23  15    -6
2015 120 21   9.8   4.2   6.7   5.1  347.  1.28  7  15    -1
2015 120 22   9.2   3.4   5.2   4.9  343.  1.22  7  15     0
2015 120 23   9.1   2.0   4.6   4.6  341.  1.22  7  15    -2
2015 121  0   8.7  -0.2   2.5   5.1  339.  1.28 13  19    -1
2015 121  1   8.3   1.6   3.1   4.9  340.  1.29 13  19     3
2015 121  2   9.5   1.2   1.5   4.8  333.  1.28 13  19     4
2015 121  3   9.1  -3.2  -4.8   6.0  351.  1.48 20  19    -3
2015 121  4   8.6  -4.8  -6.1   6.3  352.  1.55 20  19   -11
2015 121  5   8.9  -1.6  -1.7   5.0  325.  1.21 20  19   -15
2015 121  6   9.2  -0.3   0.7   6.1  333.  1.42  7  19   -10
2015 121  7   9.9  -0.2   1.1   5.8  334.  1.28  7  19    -7
2015 121  8   9.5   3.0   3.8   5.9  332.  1.26  7  19    -6
2015 121  9  10.2   0.8   1.9   3.0  370.  0.80  3  19    -8
2015 121 10   9.9  -1.0  -0.3   3.3  390.  1.01  3  19    -8
2015 121 11   9.5  -0.7  -0.2   3.1  404.  1.01  3  19   -11
2015 121 12   9.3  -0.9  -0.6   3.1  399.  0.97 10  19    -9
2015 121 13   8.9   1.7   2.2   3.4  412.  1.19 10  19    -7
2015 121 14   8.3   4.0   4.4   4.4  403.  1.47 10  19    -7
2015 121 15   9.9   2.2   3.1   4.6  407.  1.59 17  19    -5
2015 121 16  12.1   2.2   4.1   6.6  435.  2.43 17  19     0
2015 121 17  11.4   4.4   6.4   6.6  445.  2.53 17  19    -2
2015 121 18  11.5   4.0   6.9   6.5  448.  2.52 13  19    -1
2015 121 19  11.1   2.4   5.3   6.3  428.  2.21 13  19     1
2015 121 20  11.0   3.4   6.7   6.2  439.  2.31 13  19     6
2015 121 21  10.6   3.7   7.1   6.3  431.  2.24 17  19     7
2015 121 22  10.2   4.0   7.1   6.1  424.  2.12 17  19     4
2015 121 23   9.6   0.1   1.0   5.3  406.  1.72 17  19    -1
2015 122  0   9.4  -0.1   2.3   5.7  409.  1.87 13  34    -4
2015 122  1   9.6   1.0   3.7   5.7  407.  1.84 13  34     0
2015 122  2   9.5   2.5   4.1   5.3  399.  1.64 13  34     3
2015 122  3   9.4  -1.1  -0.4   5.0  387.  1.46 17  34     2
2015 122  4   9.1   0.6   2.5   5.3  401.  1.67 17  34     0
2015 122  5   8.8   1.4   2.1   5.2  394.  1.61 17  34     0
2015 122  6   8.6   2.4   3.1   5.5  397.  1.70 10  34    -4
2015 122  7   8.7   1.9   3.5   5.6  413.  1.85 10  34    -4
2015 122  8   8.6   0.4   1.4   5.5  398.  1.69 10  34    -4
2015 122  9   8.7  -1.3  -0.3   5.2  404.  1.68 17  34    -1
2015 122 10   8.7   1.4   2.2   5.7  410.  1.88 17  34     0
2015 122 11   8.5   0.3   1.1   5.9  414.  1.95 17  34     1
2015 122 12   8.0   3.8   4.2   5.8  409.  1.91 13  34     0
2015 122 13   8.7  -0.3   0.7   4.5  400.  1.40 13  34    -2
2015 122 14   8.5   1.4   2.4   4.1  396.  1.24 13  34    -3
2015 122 15   7.9   1.9   2.7   4.5  400.  1.43 17  34    -3
2015 122 16   7.4  -1.8  -0.8   4.3  403.  1.42 17  34    -8
2015 122 17   7.0   0.0   1.0   4.4  404.  1.46 17  34    -9
2015 122 18   7.3  -4.2  -2.5   4.6  426.  1.61 30  34    -9
2015 122 19   7.3   0.1   2.1   4.1  420.  1.45 30  34    -9
2015 122 20   6.5  -3.2  -2.2   4.3  434.  1.66 30  34    -4
2015 122 21   7.2  -0.6   1.9   3.5  417.  1.20 27  34   -10
2015 122 22   7.0  -2.7  -1.9   3.1  406.  1.00 27  34   -11
2015 122 23   7.1  -1.9  -0.3   3.5  441.  1.37 27  34   -17
2015 123  0   7.2  -0.8   2.0   2.9  412.  0.97 30  44   -21
2015 123  1   7.1  -1.7   0.5   2.8  394.  0.84 30  44   -17
2015 123  2   6.9  -3.1  -2.4   2.7  385.  0.79 30  44   -13
2015 123  3   6.5  -0.2  -0.6   3.3  381.  0.93 30  44   -12
2015 123  4   7.1  -1.6  -2.5   4.1  392.  1.25 30  44   -16
2015 123  5   6.7  -1.1  -0.1   3.2  379.  0.91 30  44   -12
2015 123  6   6.5  -0.8  -0.4   2.9  370.  0.78 23  44   -10
2015 123  7   6.4  -0.4   0.0   3.0  367.  0.80 23  44   -14
2015 123  8   6.1   1.3   1.5   3.3  376.  0.93 23  44   -18
2015 123  9   6.0   0.8   0.8   3.1  369.  0.84 13  44   -14
2015 123 10   5.9  -0.7  -1.0   3.5  377.  1.00 13  44   -14
2015 123 11   6.0   1.3   1.3   3.2  383.  0.95 13  44   -16
2015 123 12   6.2   3.3   2.8   3.6  397.  1.13 10  44   -16
2015 123 13   6.5   3.8   4.0   3.8  397.  1.18 10  44   -15
2015 123 14   6.3  -0.4   0.4   3.7  387.  1.09 10  44   -11
2015 123 15   6.1  -0.7   0.2   3.7  390.  1.10 13  44   -13
2015 123 16   6.0  -1.3  -0.2   3.9  383.  1.12 13  44   -11
2015 123 17   6.0  -1.4  -0.3   3.7  381.  1.05 13  44    -9
2015 123 18   5.7  -2.3  -1.0   4.0  396.  1.21 13  44    -9
2015 123 19   5.5  -1.6  -0.2   4.0  389.  1.20 13  44    -6
2015 123 20   5.9   3.5   4.5   4.0  393.  1.20 13  44    -2
2015 123 21   6.0   2.4   4.0   4.3  389.  1.24  7  44    -1
2015 123 22   5.8   0.0   1.8   3.8  377.  1.04  7  44    -3
2015 123 23   5.6  -2.0  -0.5   4.0  381.  1.14  7  44    -6
2015 124  0   5.5   2.9   3.7   4.5  395.  1.38 17 103    -9
2015 124  1   5.1  -2.8  -2.0   4.7  391.  1.42 17 103    -8
2015 124  2   5.8   0.3   2.1   4.6  385.  1.34 17 103   -12
2015 124  3   5.7   2.2   3.1   4.2  374.  1.16 13 103    -9
2015 124  4   5.5   2.4   3.4   4.3  394.  1.29 13 103    -8
2015 124  5   5.3   1.1   1.8   4.0  386.  1.17 13 103    -7
2015 124  6   5.1   1.9   2.4   4.1  388.  1.23 20 103    -9
2015 124  7   5.3   0.3   0.7   3.7  377.  1.05 20 103   -10
2015 124  8   5.3  -3.7  -3.5   4.0  388.  1.19 20 103   -12
2015 124  9   5.4  -1.0  -0.6   3.8  373.  1.04 13 103    -9
2015 124 10   5.3   1.3   1.6   3.7  375.  1.03 13 103    -3
2015 124 11   5.1  -1.2  -0.8   4.1  380.  1.19 13 103    -2
2015 124 12   5.3  -0.3   0.2   4.1  390.  1.21 27 103    -5
2015 124 13   5.3  -2.1  -1.9   3.9  373.  1.06 27 103    -6
2015 124 14   5.2  -1.9  -1.8   3.7  368.  0.98 27 103   -13
2015 124 15   5.0  -0.8  -0.4   3.6  367.  0.95 23 103   -14
2015 124 16   5.1   1.0   1.8   3.8  378.  1.03 23 103   -13
2015 124 17   5.0   0.2   0.2   3.1  350.  0.72 23 103   -13
2015 124 18   5.2   0.2   1.3   3.7  365.  0.94 17 103    -8
2015 124 19   5.2  -1.9  -1.7   3.5  357.  0.86 17 103    -4
2015 124 20   5.3  -0.6   0.3   3.4  354.  0.83 17 103    -8
2015 124 21   5.2   1.0   1.4   3.3  349.  0.77 10 103   -10
2015 124 22   5.1   1.7   2.4   3.8  359.  0.93 10 103    -7
2015 124 23   5.1   2.1   2.1   3.8  355.  0.92 10 103    -7
2015 125  0   5.1   1.6   2.4   3.8  357.  0.93  7 104    -4
2015 125  1   5.2   1.4   3.1   4.1  377.  1.12  7 104    -1
2015 125  2   5.3   0.0   1.8   4.0  374.  1.08  7 104    -1
2015 125  3   5.2   0.4   2.2   3.9  380.  1.09  7 104    -1
2015 125  4   4.5   0.5   0.4   4.3  368.  1.16  7 104    -2
2015 125  5   4.8   0.5   0.9   4.2  361.  1.11  7 104    -3
2015 125  6   4.8   1.4   1.5   4.2  361.  1.09 10 104    -6
2015 125  7   4.9  -1.1  -1.8   4.8  370.  1.28 10 104    -8
2015 125  8   4.9  -3.4  -3.6   5.0  371.  1.34 10 104   -11
2015 125  9   4.8  -1.4  -1.0   5.2  371.  1.40 20 104   -16
2015 125 10   4.6  -2.7  -2.6   5.2  375.  1.43 20 104   -13
2015 125 11   4.8  -0.6  -0.6   4.7  357.  1.20 20 104   -12
2015 125 12   4.8  -0.7  -0.8   4.7  356.  1.19 23 104   -11
2015 125 13   4.8  -1.3  -1.3   4.8  362.  1.24 23 104    -9
2015 125 14   5.0   1.9   1.9   5.0  363.  1.29 23 104   -10
2015 125 15   5.2   1.8   1.7   4.6  348.  1.11 10 104   -10
2015 125 16   5.3   2.0   1.4   5.0  357.  1.24 10 104   -13
2015 125 17   5.6   2.1   2.2   4.7  363.  1.17 10 104   -15
2015 125 18   5.5   2.3   1.2   4.8  374.  1.31 10 104   -15
2015 125 19   5.3   2.4   1.2   5.0  376.  1.40 10 104   -13
2015 125 20   5.3   2.5   1.7   4.4  365.  1.16 10 104   -11
2015 125 21   5.1  -0.5  -1.6   4.7  371.  1.29 20 104    -7
2015 125 22   5.2   0.3   0.2   4.6  364.  1.26 20 104    -1
2015 125 23   5.4  -1.2  -1.2   4.8  364.  1.29 20 104    -7
2015 126  0   5.3  -0.7  -0.4   4.0  353.  0.97 33 124   -12
2015 126  1   7.6   1.1   3.2   5.9  383.  1.65 33 124    -6
2015 126  2  13.6  -1.0   3.2  11.7  455.  4.71 33 124    11
2015 126  3  11.8   1.9   5.5  13.8  456.  5.96 30 124     8
2015 126  4  13.8  -3.0   1.3  14.3  462.  5.89 30 124     9
2015 126  5  12.3  -1.6   1.0  16.3  463.  6.61 30 124     3
2015 126  6  16.5   3.0   0.2  10.7  479.  4.54 33 124    -4
2015 126  7  17.5   3.8   0.5  10.0  477.  4.15 33 124    -6
2015 126  8  16.2  -0.2  -2.7  14.6  477.  5.99 33 124    -6
2015 126  9  13.1  -1.6  -3.5  20.3  468.  8.20 37 124   -12
2015 126 10  12.0  -0.8  -2.2  21.4  460.  8.35 37 124   -22
2015 126 11  14.7  -1.5  -3.0  13.0  460.  4.91 37 124   -25
2015 126 12  13.8  -1.2  -2.7  13.4  441.  4.75 53 124   -23
2015 126 13  13.8 -11.8 -11.4  13.1  443.  4.93 53 124   -21
2015 126 14  12.8  -6.7  -5.0  29.7  442. 11.98 53 124   -20
2015 126 15  13.7  -8.4  -6.3  32.5  438. 12.70 40 124   -25
2015 126 16  14.1  -6.1  -3.1  32.4  444. 12.84 40 124   -22
2015 126 17  15.5  -3.1   1.1  18.8  450.  7.58 40 124   -33
2015 126 18  16.0   3.0   7.9  11.8  436.  4.44 33 124   -35
2015 126 19  15.7   5.3  10.3  13.1  430.  4.84 33 124   -29
2015 126 20  15.5   5.0  10.3  10.4  429.  3.90 33 124   -24
2015 126 21  15.0   6.2  11.3   9.4  430.  3.54 17 124   -23
2015 126 22  14.0   6.3  10.9  11.6  429.  4.21 17 124   -21
2015 126 23  13.2   7.3  11.3  13.9  435.  5.48 17 124   -13
2015 127  0  12.3   7.8  10.9  17.7  428.  6.52 20 145    -3
2015 127  1  12.2   7.9  10.8  17.8  427.  6.72 20 145     2
2015 127  2  12.8   7.8  10.5  15.1  429.  5.42 20 145     1
2015 127  3  13.3   9.2  11.3  11.0  423.  3.73 17 145    -3
2015 127  4  13.4  10.7  11.7   7.8  413.  2.52 17 145    -9
2015 127  5  13.2  10.9  11.4   6.4  422.  2.18 17 145   -13
2015 127  6  13.2  11.3  11.3   5.5  411.  1.78  7 145   -13
2015 127  7  13.2  11.6  11.7   3.2  420.  1.33  7 145   -16
2015 127  8  12.8  11.1  11.2   3.1  415.  1.29  7 145   -15
2015 127  9  12.3  10.5  10.5   3.9  404.  1.42  7 145   -14
2015 127 10  11.9  10.1  10.2   4.0  406.  1.49  7 145   -15
2015 127 11  11.5   9.8   9.9   4.3  407.  1.61  7 145   -15
2015 127 12  10.7   8.8   8.7   4.3  401.  1.51 17 145   -16
2015 127 13   9.4   6.8   7.1   5.1  414.  1.89 17 145   -13
2015 127 14   9.2   7.7   7.5   5.5  405.  1.81 17 145   -12
2015 127 15   9.0   7.3   6.7   4.5  400.  1.45 23 145   -16
2015 127 16   7.1   3.9   3.9   8.1  411.  2.58 23 145   -12
2015 127 17   5.2   0.6   0.5  10.3  414.  3.22 23 145   -15
2015 127 18   4.6  -0.3  -0.2   9.5  410.  2.90 17 145   -19
2015 127 19   4.3   0.6   0.6   9.6  411.  2.91 17 145   -13
2015 127 20   3.6   1.7   2.0  10.4  410.  3.19 17 145    -6
2015 127 21   2.8   1.8   2.0  12.1  413.  3.94 17 145    -1
2015 127 22   4.3  -0.6  -1.1   8.2  403.  2.60 17 145    -4
2015 127 23   5.9  -1.2  -2.7   5.4  395.  1.64 17 145   -13
2015 128  0   6.3   2.8   0.6   5.0  405.  1.61 27 150   -12
2015 128  1   5.8   2.6   0.9   5.1  395.  1.57 27 150    -9
2015 128  2   6.0  -0.2  -0.9   3.9  376.  1.10 27 150    -7
2015 128  3   5.6  -1.7  -1.8   5.5  380.  1.54 17 150    -9
2015 128  4   4.3   0.5  -0.9  18.8  401.  5.78 17 150     2
2015 128  5   3.9   1.5   0.4  21.5  396.  6.67 17 150     5
2015 128  6   4.5   1.2   0.3  21.7  394.  6.80 17 150     4
2015 128  7   6.1   0.2  -0.4  16.9  390.  4.98 17 150    -2
2015 128  8   7.2  -1.1  -1.5   8.5  383.  2.49 17 150   -10
2015 128  9   7.2   0.2  -0.4   6.9  382.  1.92 17 150   -11
2015 128 10   7.0  -0.7  -1.2   6.7  375.  1.76 17 150   -12
2015 128 11   6.7  -0.9  -1.3   6.2  372.  1.61 17 150   -10
2015 128 12   6.5  -1.0  -1.4   5.4  371.  1.38 10 150   -13
2015 128 13   6.1  -1.5  -2.0   5.4  370.  1.37 10 150   -13
2015 128 14   6.1  -0.5  -1.2   5.5  374.  1.40 10 150   -14
2015 128 15   5.9  -0.1  -0.8   6.3  376.  1.59  7 150   -15
2015 128 16   6.1  -1.3  -1.9   6.4  376.  1.64  7 150   -15
2015 128 17   6.3  -0.5  -1.3   7.0  376.  1.77  7 150   -13
2015 128 18   6.1  -0.0  -1.0   8.3  374.  2.07  7 150   -13
2015 128 19   6.3   1.2  -0.2   7.6  380.  1.95  7 150   -13
2015 128 20   6.1   0.6  -0.6   7.1  383.  1.83  7 150   -11
2015 128 21   6.0   2.9   1.4   6.8  392.  1.82  7 150   -10
2015 128 22   6.0   2.0   0.4   6.1  392.  1.62  7 150   -12
2015 128 23   5.9   1.3  -0.0   6.6  385.  1.71  7 150   -10
2015 129  0   5.8   0.4  -0.6   6.9  378.  1.78  3 139    -9
2015 129  1   6.1  -0.5  -1.3   6.0  374.  1.52  3 139    -9
2015 129  2   6.2  -0.5  -1.4   5.7  370.  1.42  3 139    -6
2015 129  3   6.1   0.1  -0.8   6.4  367.  1.58  3 139    -5
2015 129  4   6.2   0.9  -0.1   6.8  367.  1.66  3 139    -8
2015 129  5   6.2  -0.2  -0.8   5.5  380.  1.41  3 139    -9
2015 129  6   6.9   1.1   0.5   4.4  395.  1.21  3 139    -6
2015 129  7   7.4   2.4   1.9   4.3  394.  1.18  3 139    -3
2015 129  8   8.0   4.2   3.8   5.0  402.  1.42  3 139    -2
2015 129  9   7.8   4.2   3.7   6.2  406.  1.77 27 139     0
2015 129 10   7.4   3.7   3.4   7.6  404.  2.18 27 139     8
2015 129 11   7.1   5.2   4.8   8.8  397.  2.48 27 139    10
2015 129 12   3.3   2.1   1.9  20.8  400.  6.00 13 139    13
2015 129 13   3.1   0.7   0.5  19.8  398.  5.66 13 139    17
2015 129 14   2.6  -0.1  -0.1  19.0  396.  5.43 13 139    15
2015 129 15   3.4   0.6   0.3  18.2  392.  5.06 27 139     9
2015 129 16   6.3   2.4   1.6   9.2  378.  2.37 27 139    -2
2015 129 17   5.4  -0.1   0.6  15.6  393.  4.44 27 139     7
2015 129 18   4.4   1.4   1.9  19.2  394.  5.59 27 139     9
2015 129 19   5.6   0.8   2.1  11.4  387.  3.09 27 139     2
2015 129 20   4.5  -1.1  -0.7  13.0  392.  3.84 27 139     8
2015 129 21   4.0   1.2   1.4  12.1  391.  3.60 23 139     8
2015 129 22   6.4   0.4   2.3   4.9  359.  1.17 23 139    -3
2015 129 23   6.4   0.6   2.6   4.0  354.  0.93 23 139    -2
2015 130  0   7.1  -0.8   1.4   3.6  352.  0.83 17 163    -2
2015 130  1   7.2  -2.1  -0.1   4.4  355.  1.01 17 163     1
2015 130  2   5.9   1.8   3.0   4.9  353.  1.16 17 163     3
2015 130  3   5.8  -1.1   0.6   6.6  359.  1.56 13 163     6
2015 130  4   5.9  -2.7  -1.2   6.4  363.  1.54 13 163     2
2015 130  5   6.0  -2.4  -1.1   5.0  360.  1.20 13 163    -4
2015 130  6   5.8  -3.2  -2.7   8.0  381.  2.13 20 163    -5
2015 130  7   4.9  -3.9  -4.0   9.9  390.  2.74 20 163   -14
2015 130  8   5.1  -2.7  -2.8  10.1  381.  2.69 20 163   -17
2015 130  9   8.0  -5.9  -6.1   7.5  385.  2.01 37 163   -15
2015 130 10   7.6  -5.1  -5.6   9.4  390.  2.54 37 163   -26
2015 130 11   7.9   3.2   3.2   9.7  386.  2.64 37 163   -35
2015 130 12   6.7  -4.7  -4.6   9.3  385.  2.50 33 163   -27
2015 130 13   7.6  -0.6  -0.2   9.4  383.  2.43 33 163   -23
2015 130 14   9.4   4.3   5.3  11.6  380.  3.02 33 163   -21
2015 130 15  10.2   2.6   4.1  12.8  375.  3.37  7 163   -18
2015 130 16  11.1   1.5   3.0  12.5  366.  3.04  7 163   -17
2015 130 17  13.0  -0.1   1.9  11.6  363.  2.87  7 163   -17
2015 130 18  13.8  -1.8   0.9  12.4  358.  3.10 17 163   -15
2015 130 19  14.0  -5.1  -1.4   9.7  361.  2.40 17 163   -18
2015 130 20  13.8  -6.6  -2.4   7.1  356.  1.65 17 163   -19
2015 130 21  12.9  -8.5  -4.4   5.6  356.  1.29 20 163   -21
2015 130 22  12.5  -7.4  -3.1   6.5  351.  1.43 20 163   -24
2015 130 23  12.9 -11.2  -7.6   1.8  360.  0.43 20 163   -27
2015 131  0  11.9 -11.1  -8.3   3.2  349.  0.70 33 163   -29
2015 131  1  11.1 -10.7  -8.6   4.6  351.  1.01 33 163   -38
2015 131  2  10.9 -10.2  -9.7   4.7  344.  1.03 33 163   -45
2015 131  3   9.3  -6.6  -8.4   4.4  343.  0.95 37 163   -52
2015 131  4   7.1  -4.9  -4.8   5.7  346.  1.29 37 163   -57
2015 131  5   5.6  -3.9  -2.6   7.8  342.  1.69 37 163   -51
2015 131  6   5.1  -2.0  -0.9   9.6  347.  2.12 20 163   -48
2015 131  7   4.6   1.1   1.9  10.9  345.  2.46 20 163   -40
2015 131  8   5.1  -0.9  -0.7   9.6  352.  2.25 20 163   -33
2015 131  9   6.1  -3.8  -4.0   6.8  363.  1.66 17 163   -31
2015 131 10   5.5  -1.1  -1.0   8.1  365.  2.06 17 163   -32
2015 131 11   5.8  -2.6  -2.6   8.9  371.  2.27 17 163   -37
2015 131 12   6.0  -4.9  -4.8   8.5  380.  2.25 30 163   -39
2015 131 13   6.9  -6.6  -6.5   7.9  379.  2.05 30 163   -39
2015 131 14   7.6  -7.1  -7.0   7.1  366.  1.69 30 163   -38
2015 131 15   7.2  -6.0  -6.1   7.6  369.  1.89 27 163   -41
2015 131 16   5.8  -4.4  -4.4  10.6  363.  2.58 27 163   -41
2015 131 17   5.2  -4.9  -4.7  13.4  356.  3.22 27 163   -36
2015 131 18   5.9  -5.8  -5.4  12.5  351.  2.88 23 163   -37
