YEAR DAY H0 IMFFF BzEEE BzMMM Densi Speed Press	Kp SSN Dsttt
2018 120  4   6.6   4.4   5.0   4.9  374.  1.29 13   0     2
2018 120  5   5.6   4.9   4.7   7.7  395.  2.09 13   0     6
2018 120  6   4.7   4.0   4.2   8.7  395.  2.37  7   0     8
2018 120  7   5.0   3.6   3.0   8.9  406.  2.55  7   0     9
2018 120  8   6.6   3.1   3.6   6.7  398.  2.12  7   0     9
2018 120  9   6.1   0.9   1.7   7.4  418.  2.29  7   0     8
2018 120 10   5.8   0.5   1.3   7.5  417.  2.31  7   0     5
2018 120 11   5.3   0.1   0.5   7.9  423.  2.49  7   0     6
2018 120 12   4.2   0.6   0.5   7.7  424.  2.42 20   0     7
2018 120 13   4.4   2.5   2.3   6.5  432.  2.15 20   0     7
2018 120 14   5.5   1.4   0.5   5.9  436.  2.07 20   0     6
2018 120 15   3.5   0.9   1.3   6.8  435.  2.36 17   0     3
2018 120 16   3.1   0.2   0.2   8.0  440.  2.85 17   0     4
2018 120 17   6.6   2.7   3.4   3.2  404.  0.96 17   0     4
2018 120 18   6.7   3.6   3.8   2.6  393.  0.78 13   0     2
2018 120 19   7.2   2.7   4.6   3.4  402.  1.10 13   0     1
2018 120 20   7.3   1.7   4.4   3.3  398.  0.93 13   0    -1
2018 120 21   7.1   1.6   4.4   3.4  391.  1.04  0   0    -5
2018 120 22   6.9   2.5   5.0   3.3  389.  0.89  0   0    -6
2018 120 23   6.5   0.7   3.4   3.3  381.  0.96  0   0    -7
2018 121  0   5.6   0.0   1.9   3.3  378.  0.94  0   0    -7
2018 121  1   5.7   2.2   4.0   3.1  394.  0.90  0   0    -5
2018 121  2   5.7   1.4   2.8   2.3  378.  0.66  0   0    -3
2018 121  3   6.2   0.3   1.3   2.7  369.  0.74  3   0    -4
2018 121  4   5.9   2.1   2.7   2.8  373.  0.78  3   0    -2
2018 121  5   6.3   3.0   4.1   3.8  389.  1.03  3   0     0
2018 121  6   6.3  -0.1   0.8   3.4  374.  0.95 10   0     1
2018 121  7   5.8  -1.3  -0.6   3.2  375.  0.83 10   0     1
2018 121  8   5.4   2.4   2.9   4.1  396.  1.14 10   0     1
2018 121  9   5.1   3.8   4.1   4.1  402.  1.16  3   0     4
2018 121 10   4.9   3.0   3.3   3.8  391.  1.03  3   0     4
2018 121 11   4.8   0.8   1.2   3.4  375.  0.96  3   0     2
2018 121 12   4.7   1.1   1.4   3.9  381.  1.02  3   0     1
2018 121 13   4.5   1.4   1.5   4.0  379.  1.03  3   0     2
2018 121 14   4.5   0.0   0.0   3.4  369.  0.93  3   0     3
2018 121 15   4.3   1.1   1.4   3.0  369.  0.74  3   0     3
2018 121 16   4.4   3.4   3.7   3.9  387.  1.02  3   0     4
2018 121 17   4.5   3.9   4.3   3.9  385.  1.01  3   0     2
2018 121 18   4.4   3.6   3.8   4.1  382.  1.06  3   0     0
2018 121 19   4.3   2.7   3.2   3.5  379.  0.89  3   0    -1
2018 121 20   4.8  -0.9   0.1   3.8  376.  0.94  3   0    -3
2018 121 21   4.5  -0.9  -0.2   3.4  364.  0.82  7   0     0
2018 121 22   3.9   2.3   2.3   4.6  399.  1.29  7   0     3
2018 121 23   4.7   3.4   4.4   4.8  398.  1.32  7   0     4
2018 122  0   4.2   3.5   3.7   5.5  403.  1.56 10   0     4
2018 122  1   4.7   0.8   2.0   5.2  392.  1.40 10   0     4
2018 122  2   5.1  -0.3   0.8   3.9  363.  0.90 10   0     4
2018 122  3   5.1  -1.9  -0.5   5.0  371.  1.21 20   0     4
2018 122  4   5.1  -2.8  -1.4   5.1  374.  1.24 20   0     1
2018 122  5   4.9  -2.0  -0.7   5.2  372.  1.25 20   0    -1
2018 122  6   4.8  -2.2  -1.3   5.3  366.  1.24 17   0     1
2018 122  7   4.7  -1.3  -0.6   5.4  364.  1.25 17   0     1
2018 122  8   5.1  -3.2  -2.5   5.2  370.  1.24 17   0    -1
2018 122  9   5.5  -2.6  -1.9   5.8  374.  1.40 10   0    -3
2018 122 10   5.7  -0.6   0.2   5.7  369.  1.35 10   0    -5
2018 122 11   5.6   0.1   0.8   5.3  362.  1.21 10   0    -3
2018 122 12   5.8   3.3   3.7   4.0  354.  0.87 10   0    -3
2018 122 13   5.2   3.6   3.7   4.5  351.  0.97 10   0     3
2018 122 14   4.7   2.3   2.2   6.1  366.  1.40 10   0     4
2018 122 15   4.2   3.4   3.1   4.4  340.  0.88  7   0     3
2018 122 16   3.5   1.2   1.7   5.0  351.  1.08  7   0     0
2018 122 17   4.3   1.9   2.6   5.1  359.  1.15  7   0     0
2018 122 18   3.9   1.9   2.2   4.8  350.  1.04  3   0    -3
2018 122 19   3.8   0.5   1.8   5.4  353.  1.18  3   0    -2
2018 122 20   4.0   0.3   1.7   5.6  354.  1.23  3   0    -1
2018 122 21   4.0   1.6   2.3   5.1  347.  1.09  0   0    -1
2018 122 22   4.5   1.8   2.7   5.2  357.  1.17  0   0    -1
2018 122 23   4.8   2.2   3.7   5.9  369.  1.40  0   0    -1
2018 123  0   4.7   1.4   2.7   6.2  371.  1.49  3   0     0
2018 123  1   5.4   0.2   2.4   6.5  365.  1.51  3   0     1
2018 123  2   5.4  -0.1   1.8   6.0  357.  1.33  3   0     1
2018 123  3   5.6   0.5   2.2   4.9  350.  1.04  3   0     0
2018 123  4   5.3   1.7   2.8   4.7  338.  0.95  3   0     0
2018 123  5   4.8   2.1   2.5   4.3  330.  0.83  3   0     1
2018 123  6   4.4   2.2   2.4   3.8  330.  0.75  3   0     1
2018 123  7   3.9   0.4   0.8   4.3  330.  0.84  3   0     2
2018 123  8   3.7   1.7   1.6   5.0  336.  0.99  3   0     0
2018 123  9   3.7   1.0   1.1   5.3  338.  1.07  3   0     0
2018 123 10   3.6   1.0   1.1   5.1  335.  1.01  3   0     0
2018 123 11   3.4   0.8   0.9   4.0  329.  0.78  3   0    -1
2018 123 12   3.3   0.4   0.3   3.0  323.  0.56  7   0     0
2018 123 13   3.5   0.5   0.5   3.2  323.  0.59  7   0     6
2018 123 14   3.5   0.1   0.3   4.2  325.  0.78  7   0     8
2018 123 15   3.3   0.2   0.5   4.1  323.  0.75  7   0     5
2018 123 16   3.1  -0.8  -0.3   5.5  329.  1.04  7   0     6
2018 123 17   3.2   0.6   0.3   8.1  347.  1.68  7   0     7
2018 123 18   2.2   0.4   0.1  10.9  356.  2.34 10   0     7
2018 123 19   2.2   0.2   0.7  10.2  357.  2.22 10   0     6
2018 123 20   3.9  -1.3  -0.5   8.9  359.  1.98 10   0     5
2018 123 21   4.2  -0.2  -0.2   7.5  361.  1.68 13   0     3
2018 123 22   3.7   2.6   2.0   7.7  359.  1.72 13   0    -1
2018 123 23   3.4   1.3   2.1   7.5  359.  1.67 13   0     0
2018 124  0   3.3   1.7   1.7   7.2  355.  1.58  3  13     1
2018 124  1   2.9   1.0   1.0   6.4  351.  1.40  3  13    -1
2018 124  2   3.0   0.2   1.0   6.8  350.  1.46  3  13     1
2018 124  3   3.6  -0.2   0.9   6.0  353.  1.33  7  13     2
2018 124  4   3.6  -0.9   0.2   5.4  356.  1.21  7  13     2
2018 124  5   3.3   0.5   1.3   5.3  348.  1.14  7  13     2
2018 124  6   3.3  -0.9  -0.1   5.8  346.  1.22 13  13     4
2018 124  7   3.1  -2.5  -2.4   5.0  348.  1.08 13  13     4
2018 124  8   3.2   0.3   0.6   4.5  341.  0.94 13  13     0
2018 124  9   1.9   0.2   0.4   7.5  345.  1.55  7  13     3
2018 124 10   1.6   0.1   0.3   8.4  341.  1.68  7  13     3
2018 124 11   1.6   0.3   0.4   8.7  339.  1.71  7  13     3
2018 124 12   1.8   0.2   0.2   8.4  345.  1.75  7  13     5
2018 124 13   2.7   0.4   0.4   7.9  353.  1.72  7  13     7
2018 124 14   3.3   1.4   1.5   8.3  363.  1.90  7  13    10
2018 124 15   3.0   1.3   1.6  10.4  360.  2.33 10  13    11
2018 124 16   2.3  -0.1   0.3  13.4  352.  2.87 10  13    17
2018 124 17   1.5  -1.0  -1.0  15.2  347.  3.17 10  13    16
2018 124 18   2.9  -0.1  -0.9  15.7  349.  3.31 13  13    10
2018 124 19   3.3   1.8   0.8  13.0  346.  2.68 13  13     6
2018 124 20   3.4   1.8   0.7  11.3  337.  2.20 13  13     0
2018 124 21   4.1   0.8  -0.9   9.1  327.  1.68 10  13     2
2018 124 22   4.1   0.8  -0.8   9.7  330.  1.83 10  13     4
2018 124 23   3.6  -1.0  -1.3  10.0  321.  1.78 10  13     3
2018 125  0   4.3  -1.7  -0.7   6.7  324.  1.22  7  14     1
2018 125  1   3.4  -1.8  -1.8   7.9  325.  1.43  7  14     1
2018 125  2   3.9  -1.9  -1.3   5.6  331.  1.06  7  14    -1
2018 125  3   3.3  -2.1  -1.6   5.8  328.  1.08  7  14    -2
2018 125  4   2.0  -0.6  -0.4   7.8  326.  1.44  7  14    -1
2018 125  5   1.2   0.2   0.2   7.7  322.  1.39  7  14     0
2018 125  6   1.9  -0.8  -0.6   7.2  323.  1.30  3  14     3
2018 125  7   2.8  -1.7  -1.3   5.9  322.  1.05  3  14     3
2018 125  8   2.8  -1.1  -0.6   6.6  327.  1.23  3  14     3
2018 125  9   3.1  -0.1   0.2   7.6  333.  1.47 27  14     5
2018 125 10   5.1   1.7   2.0  12.5  342.  2.57 27  14    18
2018 125 11   9.0  -0.2   0.7  25.7  377.  6.39 27  14    30
2018 125 12   9.3  -5.4  -4.7  28.8  375.  7.17 40  14    24
2018 125 13  10.4   1.0   1.9  28.3  376.  6.90 40  14    19
2018 125 14  12.4  -2.2  -2.0  36.1  404. 10.67 40  14    17
2018 125 15  15.9  -3.1  -4.5  16.1  451.  6.50 47  14    -1
2018 125 16  13.7  -3.4  -4.6  12.1  493.  6.09 47  14    -9
2018 125 17  13.9  -6.0  -6.8   6.6  547.  4.18 47  14   -33
2018 125 18   9.0  -0.6  -1.0   8.4  546.  5.50 43  14   -46
2018 125 19   9.3   3.9   2.3   7.3  543.  4.89 43  14   -38
2018 125 20   7.8  -5.1  -3.4  11.2  559.  7.50 43  14   -28
2018 125 21  10.1  -5.3  -3.5   8.2  593.  6.11 57  14   -26
2018 125 22   9.0  -0.5  -3.7   7.5  592.  5.76 57  14   -36
2018 125 23   9.6  -1.8  -4.6   6.1  601.  5.09 57  14   -44
2018 126  0   8.6  -3.8  -5.3   5.9  622.  4.96 57  15   -50
2018 126  1   8.1   0.5  -0.6   6.3  597.  4.48 57  15   -56
2018 126  2   6.9  -1.2  -2.3   3.9  632.  3.03 57  15   -57
2018 126  3   5.5  -1.0  -1.6   2.9  643.  2.30 40  15   -51
2018 126  4   5.7  -0.6  -0.8   2.7  628.  2.06 40  15   -48
2018 126  5   4.8  -0.6  -0.7   2.6  618.  1.97 40  15   -43
2018 126  6   4.9  -2.9  -3.2   2.4  657.  2.08 33  15   -42
2018 126  7   5.2  -0.9  -1.3   2.0  631.  1.60 33  15   -39
2018 126  8   5.3  -0.5  -0.9   2.5  639.  2.06 33  15   -33
2018 126  9   5.3  -0.4  -0.9   3.0  631.  2.40 27  15   -31
2018 126 10   5.8  -0.3  -0.5   2.8  621.  2.21 27  15   -30
2018 126 11   5.5  -1.7  -2.0   3.2  635.  2.59 27  15   -28
2018 126 12   4.7  -2.1  -2.3   3.0  669.  2.75 30  15   -28
2018 126 13   4.8  -1.3  -1.7   3.5  660.  3.12 30  15   -22
2018 126 14   4.7  -1.2  -1.4   3.5  647.  3.03 30  15   -19
2018 126 15   5.4   0.3   0.2   3.7  647.  3.11 23  15   -22
2018 126 16   5.3  -1.9  -2.3   3.4  648.  2.93 23  15   -24
2018 126 17   5.1  -0.8  -1.0   3.7  649.  3.19 23  15   -25
2018 126 18   5.8  -2.8  -3.5   4.3  648.  3.57 43  15   -27
2018 126 19   6.0   0.5   0.6   4.2  635.  3.44 43  15   -24
2018 126 20   6.6   2.2   2.2   4.9  624.  3.76 43  15   -25
2018 126 21   6.9  -0.0  -1.2   4.4  616.  3.32 43  15   -22
2018 126 22   6.7  -0.3  -2.7   4.2  638.  3.41 43  15   -24
2018 126 23   6.9   2.3  -0.4   4.0  650.  3.34 43  15   -25
2018 127  0   6.3   1.5  -0.7   3.4  638.  2.78 37  14   -25
2018 127  1   5.1  -0.7  -2.0   3.5  661.  3.02 37  14   -28
2018 127  2   5.5   0.3  -1.7   3.2  645.  2.64 37  14   -31
2018 127  3   4.8  -0.7  -1.8   3.2  619.  2.44 40  14   -33
2018 127  4   5.5  -2.1  -3.3   3.2  614.  2.35 40  14   -36
2018 127  5   5.4  -1.6  -2.1   2.8  612.  2.09 40  14   -35
2018 127  6   4.8   1.2   0.9   3.0  613.  2.22 30  14   -33
2018 127  7   4.5   1.2   1.5   3.2  639.  2.57 30  14   -24
2018 127  8   5.0   1.4   2.0   3.3  647.  2.69 30  14   -20
2018 127  9   4.7   2.4   2.4   3.1  628.  2.39 17  14   -20
2018 127 10   4.0   0.2   0.0   2.7  642.  2.18 17  14   -21
2018 127 11   4.6  -1.7  -1.8   2.7  647.  2.17 17  14   -24
2018 127 12   4.3  -1.2  -0.9   2.6  657.  2.17 30  14   -17
2018 127 13   4.2  -0.3  -0.1   2.5  643.  2.00 30  14   -15
2018 127 14   4.0  -0.1   0.2   2.3  637.  1.78 30  14   -20
2018 127 15   3.8  -1.0  -1.0   2.2  620.  1.59 33  14   -23
2018 127 16   3.8   0.4   0.6   2.0  622.  1.46 33  14   -23
2018 127 17   4.0  -0.4  -0.0   2.4  600.  1.65 33  14   -26
2018 127 18   4.1   1.2   2.3   2.8  595.  2.00 23  14   -29
2018 127 19   4.9   2.9   3.8   3.1  591.  2.14 23  14   -27
2018 127 20   5.3  -0.1  -0.5   3.1  594.  2.09 23  14   -23
2018 127 21   5.1   0.2  -1.4   2.9  599.  1.93 33  14   -25
2018 127 22   4.6  -0.5  -1.9   3.8  611.  2.62 33  14   -21
2018 127 23   4.8  -0.2  -0.5   4.2  600.  2.80 33  14   -25
2018 128  0   5.8   1.2  -0.6   4.4  583.  2.76 27  20   -23
2018 128  1   6.9   1.6   0.0   4.0  576.  2.51 27  20   -20
2018 128  2   7.0   2.7   1.9   4.3  570.  2.66 27  20   -21
2018 128  3   6.7   5.2   4.3   4.7  576.  3.10 30  20   -13
2018 128  4   8.0   0.9  -1.1   5.2  564.  3.19 30  20    -9
2018 128  5   7.1  -1.1  -2.3   4.0  588.  2.71 30  20   -22
2018 128  6   5.0   1.3   0.9   2.6  607.  1.84 23  20   -31
2018 128  7   5.4   2.4   2.2   2.3  593.  1.52 23  20   -26
2018 128  8   4.7  -0.3  -0.6   2.8  601.  1.89 23  20   -21
2018 128  9   4.3   1.4   1.1   2.9  596.  1.91 27  20   -22
2018 128 10   4.9   1.1   0.7   3.0  582.  1.85 27  20   -21
2018 128 11   4.9   1.3   0.9   3.1  578.  1.90 27  20   -20
2018 128 12   5.0   3.5   3.3   3.7  602.  2.45 27  20   -15
2018 128 13   6.2   4.0   3.7   3.1  591.  2.05 27  20   -11
2018 128 14   5.7  -2.8  -3.0   3.8  636.  2.85 27  20    -7
2018 128 15   4.9  -1.6  -2.2   3.5  642.  2.69 37  20   -17
2018 128 16   4.6   2.5   1.7   3.0  648.  2.36 37  20   -19
2018 128 17   4.3   0.9   0.1   2.7  659.  2.25 37  20   -18
2018 128 18   3.9   0.3  -0.2   2.6  657.  2.19 37  20   -21
2018 128 19   4.0  -1.2  -0.8   2.6  662.  2.24 37  20   -27
2018 128 20   3.8  -0.0  -0.4   2.4  667.  2.15 37  20   -23
2018 128 21   3.9  -0.2  -0.7   2.4  660.  2.07 20  20   -21
2018 128 22   3.5  -0.7  -0.8   2.1  656.  1.81 20  20   -17
2018 128 23   3.2  -1.0  -1.0   1.9  667.  1.71 20  20   -16
2018 129  0   3.1   0.8   0.7   1.9  662.  1.65 33  23   -17
2018 129  1   3.7  -0.7  -1.0   1.8  651.  1.52 33  23   -23
2018 129  2   3.6   0.3  -0.1   1.6  645.  1.37 33  23   -25
2018 129  3   3.7   0.4   0.2   1.6  642.  1.31 27  23   -26
2018 129  4   4.0   0.2  -0.0   1.6  640.  1.31 27  23   -23
2018 129  5   4.7  -0.3  -0.9   2.0  642.  1.62 27  23   -19
2018 129  6   4.9  -0.6  -1.1   1.9  630.  1.50 23  23   -18
2018 129  7   4.8  -1.2  -1.8   2.2  618.  1.67 23  23   -17
2018 129  8   4.9   0.5   0.0   2.4  617.  1.84 23  23   -16
2018 129  9   5.5   0.3  -0.3   2.6  636.  2.02 17  23   -14
2018 129 10   5.2   1.0   0.6   3.2  621.  2.37 17  23   -14
2018 129 11   5.5  -0.8  -1.3   3.3  635.  2.52 17  23   -15
2018 129 12   5.3   1.4   0.9   3.9  617.  2.82 23  23   -19
2018 129 13   5.4  -0.8  -0.9   3.5  591.  2.38 23  23   -17
2018 129 14   5.3  -2.3  -1.9   3.5  588.  2.27 23  23   -16
2018 129 15   5.6  -1.5  -1.0   3.5  591.  2.29 23  23   -16
2018 129 16   5.5   0.4   0.7   2.9  580.  1.82 23  23   -19
2018 129 17   5.2  -2.5  -2.5   2.9  590.  1.87 23  23   -17
2018 129 18   5.1  -1.9  -2.4   3.0  614.  2.10 40  23   -24
2018 129 19   5.1  -1.7  -2.9   3.2  631.  2.34 40  23   -27
2018 129 20   5.1   0.2   0.0   2.7  573.  1.64 40  23   -18
2018 129 21   5.1  -0.1  -0.5   2.4  565.  1.40 37  23   -17
2018 129 22   4.8  -2.3  -3.3   3.2  580.  2.00 37  23   -21
2018 129 23   5.0  -0.7  -2.1   2.7  560.  1.60 37  23   -27
2018 130  0   5.5  -0.5  -2.3   2.4  562.  1.44 33  11   -26
2018 130  1   4.9   1.3  -0.3   2.8  561.  1.67 33  11   -27
2018 130  2   4.9  -0.3  -1.7   3.3  567.  1.93 33  11   -22
2018 130  3   4.4   2.3   1.1   3.0  564.  1.77 27  11   -22
2018 130  4   4.3   0.6  -0.4   3.2  563.  1.90 27  11   -18
2018 130  5   3.8   1.1   0.8   3.2  554.  1.86 27  11   -19
2018 130  6   3.7  -0.9  -1.1   3.1  553.  1.80 30  11   -18
2018 130  7   4.0  -1.9  -2.3   3.0  568.  1.80 30  11   -18
2018 130  8   3.8  -2.4  -2.7   2.8  570.  1.72 30  11   -23
2018 130  9   4.3  -1.1  -1.4   2.4  555.  1.40 20  11   -26
2018 130 10   4.0  -2.8  -2.9   2.5  576.  1.54 20  11   -25
2018 130 11   4.2  -2.8  -3.0   2.4  578.  1.46 20  11   -25
2018 130 12   3.8  -2.0  -2.2   2.1  563.  1.21 20  11   -26
2018 130 13   3.5  -1.7  -1.5   2.2  568.  1.29 20  11   -25
2018 130 14   3.6  -1.8  -2.1   1.9  561.  1.08 20  11   -26
2018 130 15   3.7  -2.3  -2.7   1.9  561.  1.06 30  11   -25
2018 130 16   3.7  -3.2  -3.4   1.9  553.  1.04 30  11   -29
2018 130 17   3.6  -1.7  -2.1   1.9  538.  0.99 30  11   -31
2018 130 18   3.6  -1.1  -1.8   1.7  529.  0.85  7  11   -30
2018 130 19   3.7   0.0  -0.6   1.8  528.  0.91  7  11   -29
2018 130 20   3.5  -2.3  -2.3   1.7  521.  0.84  7  11   -28
2018 130 21   3.2  -1.1  -1.4   1.9  524.  0.98 27  11   -27
2018 130 22   3.2  -0.5  -1.0   1.7  513.  0.84 27  11   -28
2018 130 23   3.6  -0.6  -0.7   1.8  504.  0.85 27  11   -27
2018 131  0   3.7  -0.8  -0.8   2.0  502.  0.93 20  11   -24
2018 131  1   4.0  -0.5  -0.3   2.6  501.  1.19 20  11   -17
2018 131  2   4.4  -2.0  -2.7   2.9  485.  1.29 20  11   -15
2018 131  3   4.4  -2.8  -3.5   3.3  475.  1.43 33  11   -14
2018 131  4   4.8  -3.1  -3.9   3.5  469.  1.47 33  11   -17
2018 131  5   5.8  -3.3  -4.2   3.7  468.  1.52 33  11   -19
2018 131  6   7.2  -4.2  -5.2   4.5  460.  1.74 37  11   -24
2018 131  7   7.3  -4.1  -5.1   6.3  459.  2.51 37  11   -27
2018 131  8   8.3  -2.9  -3.7   5.7  456.  2.29 37  11   -27
2018 131  9   8.6  -1.4  -2.1   5.0  455.  1.95 17  11   -27
2018 131 10   7.7  -0.2  -0.5   4.9  445.  1.75 17  11   -24
2018 131 11   7.2   0.4   0.2   4.8  444.  1.78 17  11   -18
2018 131 12   7.5   1.1   1.0   4.4  453.  1.70 30  11   -12
2018 131 13   7.0  -1.5  -2.0   5.6  459.  2.19 30  11    -8
2018 131 14   6.5  -2.3  -2.9   5.8  452.  2.21 30  11   -14
2018 131 15   6.3  -2.8  -3.6   5.0  447.  1.84 20  11   -21
2018 131 16   6.1  -2.7  -3.8   4.9  459.  1.90 20  11   -22
2018 131 17   7.1  -2.3  -3.7   5.1  446.  1.84 20  11   -24
2018 131 18   8.0  -1.0  -2.8   5.1  446.  1.84 37  11   -29
2018 131 19   7.5  -2.6  -4.7   5.9  438.  2.07 37  11   -34
2018 131 20   8.1   1.5  -1.2   6.5  439.  2.30 37  11   -38
2018 131 21   7.8   0.3  -2.2   6.1  439.  2.16 33  11   -35
2018 131 22   7.5   0.1  -1.5   7.1  425.  2.33 33  11   -30
2018 131 23   8.6   0.3  -1.3   6.3  446.  2.29 33  11   -26
2018 132  0   8.1  -3.5  -2.7   4.5  452.  1.63 27  13   -26
2018 132  1   5.7   0.9   0.4   4.3  443.  1.60 27  13   -26
2018 132  2   6.5  -2.8  -4.4   2.8  445.  1.11 27  13   -24
2018 132  3   6.3  -1.5  -3.4   2.6  459.  1.11 37  13   -28
2018 132  4   5.5  -0.3  -1.8   3.5  460.  1.42 37  13   -26
2018 132  5   4.0  -1.0  -1.6   5.5  444.  2.05 37  13   -19
2018 132  6   4.8   0.5  -0.4   5.3  447.  2.01 10  13   -17
2018 132  7   5.1   2.7   2.1   5.5  463.  2.26 10  13   -15
2018 132  8   4.7  -0.1  -0.6   5.0  471.  2.11 10  13   -15
2018 132  9   4.2  -0.9  -1.2   5.2  476.  2.27 13  13   -16
2018 132 10   4.4   1.1   1.1   4.7  487.  2.11 13  13   -16
2018 132 11   4.5   0.5   0.6   3.7  496.  1.71 13  13   -13
2018 132 12   3.9   0.7   0.8   3.2  494.  1.47 10  13   -12
2018 132 13   3.9   0.3   0.6   2.9  494.  1.35 10  13   -10
2018 132 14   3.8   0.3   0.2   3.3  484.  1.49 10  13   -13
2018 132 15   4.1   1.0   1.3   3.6  476.  1.54  7  13   -15
2018 132 16   4.6   1.3   1.6   3.1  467.  1.29  7  13   -14
2018 132 17   4.4   1.4   2.0   3.4  459.  1.40  7  13   -15
2018 132 18   4.0  -0.3  -0.1   3.7  460.  1.53 17  13   -14
2018 132 19   5.3  -2.4  -2.6   3.2  445.  1.18 17  13   -14
2018 132 20   5.5  -0.4  -1.5   2.9  440.  1.04 17  13   -16
2018 132 21   6.0   0.6  -1.0   3.3  424.  1.05 20  13   -19
2018 132 22   5.4   0.6  -0.1   3.2  437.  1.17 20  13   -19
2018 132 23   5.8   1.2  -0.5   3.5  450.  1.35 20  13   -15
2018 133  0   5.6   1.9   0.2   3.8  463.  1.55  7  12   -14
2018 133  1   5.6   2.5   0.9   3.6  456.  1.41  7  12   -13
2018 133  2   5.5   2.9   1.2   3.9  452.  1.50  7  12   -11
2018 133  3   4.4   0.9  -0.3   5.4  447.  2.05 17  12    -9
2018 133  4   5.0  -0.3  -1.0   5.9  444.  2.20 17  12    -9
2018 133  5   5.6   1.5   0.2   6.6  442.  2.44 17  12    -8
2018 133  6   6.1  -1.9  -2.9   8.5  444.  3.11 23  12    -4
2018 133  7   6.5  -0.4  -1.4  10.5  444.  3.79 23  12    -6
2018 133  8   8.6   0.8  -0.3   5.0  438.  1.66 23  12   -16
2018 133  9   8.8   0.5  -0.4   4.8  440.  1.61 20  12   -13
2018 133 10   9.3  -0.3  -1.1   3.6  436.  1.18 20  12   -15
2018 133 11   9.5  -0.3  -1.0   4.6  435.  1.53 20  12   -19
2018 133 12   9.8   0.3  -0.5   4.8  433.  1.57 20  12   -20
2018 133 13  10.4   2.0   1.1   4.4  429.  1.41 20  12   -21
2018 133 14  10.4   4.7   3.7   6.8  427.  2.16 20  12   -18
2018 133 15   4.3   3.3   3.2  19.2  432.  6.32 20  12    -1
2018 133 16   3.4   2.1   2.1  15.5  432.  5.08 20  12     0
2018 133 17   3.4   1.2   1.2  13.9  431.  4.71 20  12     0
2018 133 18   3.5   0.2   0.3  12.7  431.  4.32 23  12     1
2018 133 19   3.6  -1.8  -2.2  10.9  429.  3.58 23  12    -1
2018 133 20   2.6  -0.7  -1.0   8.2  416.  2.52 23  12    -6
2018 133 21   4.4  -1.0  -1.9   4.5  419.  1.38 23  12   -11
2018 133 22   3.6   1.3   0.0   4.3  414.  1.28 23  12   -10
2018 133 23   3.6   0.2  -1.2   4.4  408.  1.27 23  12    -8
2018 134  0   4.1   0.1  -0.3   3.6  424.  1.13 10   0    -9
2018 134  1   4.2  -0.0  -1.2   3.7  416.  1.12 10   0    -7
2018 134  2   3.8   0.9  -0.2   3.6  415.  1.07 10   0    -9
2018 134  3   3.5   0.6  -0.4   3.8  410.  1.10 10   0   -11
2018 134  4   3.4  -0.2  -0.9   4.1  389.  1.08 10   0   -13
2018 134  5   3.3   0.3  -0.3   4.1  394.  1.10 10   0   -12
2018 134  6   3.2  -0.4  -1.0   4.4  394.  1.17 10   0    -7
2018 134  7   3.1  -1.2  -1.6   4.4  389.  1.14 10   0    -7
2018 134  8   3.1  -1.3  -1.5   4.3  388.  1.11 10   0   -11
2018 134  9   3.3  -2.3  -2.5   4.6  394.  1.22  7   0   -12
2018 134 10   3.4  -2.1  -2.3   4.7  392.  1.24  7   0   -10
2018 134 11   3.2  -1.6  -1.8   4.9  383.  1.22  7   0    -8
2018 134 12   3.3  -1.3  -1.5   4.9  380.  1.21  7   0    -9
2018 134 13   3.2  -1.4  -1.6   5.1  385.  1.29  7   0    -4
2018 134 14   2.7   0.0  -0.1   5.7  379.  1.40  7   0    -5
2018 134 15   2.8   2.2   2.0   6.0  384.  1.51  7   0    -5
2018 134 16   2.8   0.4   0.2   5.7  382.  1.42  7   0    -5
2018 134 17   3.0   0.5   0.2   5.3  369.  1.23  7   0    -6
2018 134 18   3.2   0.7   0.9   3.6  354.  0.90  7   0   -11
2018 134 19   2.8   0.2   0.4   4.7  358.  1.20  7   0   -13
2018 134 20   2.6  -0.3  -0.9   6.1  364.  1.38  7   0   -12
2018 134 21   2.7  -1.6  -1.8   6.1  359.  1.33 20   0   -12
2018 134 22   2.8  -1.0  -0.7   4.1  346.  0.84 20   0   -10
2018 134 23   2.7  -0.8  -0.5   4.9  349.  1.02 20   0   -11
2018 135  0   2.9   0.6   0.9   6.1  358.  1.34  0   0    -6
2018 135  1   2.6  -0.5  -0.5   5.5  357.  1.40  0   0    -3
2018 135  2   3.0   2.3   2.1   6.7  370.  1.83  0   0    -1
2018 135  3   3.3   1.0   0.6   6.2  359.  1.60  3   0    -2
2018 135  4   3.3   0.6   0.1   6.5  369.  1.50  3   0    -3
2018 135  5   3.6   0.5  -0.3   6.1  367.  1.64  3   0    -3
2018 135  6   3.5   0.9   0.3   5.4  348.  1.31  7   0    -3
2018 135  7   3.8  -1.7  -2.2   5.6  354.  1.40  7   0    -2
2018 135  8   4.5   0.7   0.4   3.5  343.  0.71  7   0    -9
2018 135  9   4.5   2.2   1.8   3.6  345.  0.74  3   0    -7
2018 135 10   4.8   1.4   1.2   3.9  337.  0.77  3   0    -8
2018 135 11   5.2   2.6   2.4   4.2  332.  0.93  3   0   -10
2018 135 12   5.2  -0.6  -0.8   3.9  325.  0.82  7   0    -9
